transactionid,saledate,customerid,productid,storeid,campaignid,saleamount,rewardpointsearned,channelused
43,5/4/2025,1070,2005,401,2.0,686.05,10,Email
44,5/4/2025,1178,2016,404,0.0,0,150,App
45,5/4/2025,1003,2073,403,3.0,1498.29,180,Phone
46,5/4/2025,1122,2056,403,1.0,944.5,400,Web Portal
47,5/4/2025,1013,2032,404,0.0,2836.8,0,Phone
48,5/4/2025,1016,2051,404,0.0,117.32,120,Web Portal
49,5/4/2025,1147,2080,401,1.0,0,500,Web Portal
50,5/4/2025,1038,2072,403,0.0,840.6,150,SMS
51,5/4/2025,1063,2015,404,1.0,1214.95,180,Email
52,5/4/2025,1198,2066,404,3.0,516.06,800,Phone
53,5/4/2025,1113,2038,404,2.0,2223.62,700,Web Portal
54,5/4/2025,1145,2079,401,0.0,1901.08,600,Phone
55,5/4/2025,1195,2026,402,2.0,507.74,120,Web Portal
56,5/4/2025,1169,2010,402,1.0,140.11,200,SMS
57,5/4/2025,1044,2070,401,1.0,0,80,Email
58,5/4/2025,1000,2052,404,3.0,2193.78,60,App
59,5/4/2025,1074,2004,402,2.0,741.8,40,Phone
60,5/4/2025,1180,2036,404,0.0,217.98,20,Web Portal
61,5/4/2025,1175,2029,403,1.0,36.48,10,SMS
62,5/4/2025,1108,2014,402,1.0,221.67,150,Email
63,5/4/2025,1068,2018,401,0.0,2169.04,180,App
64,5/4/2025,1042,2039,403,3.0,2929.32,400,Phone
65,5/4/2025,1031,2059,403,3.0,0,0,Web Portal
66,5/4/2025,1069,2064,404,3.0,1470.2,120,Phone
67,5/4/2025,1020,2076,401,3.0,4836.42,500,Web Portal
68,5/4/2025,1188,2041,403,0.0,1608.42,150,Web Portal
69,5/4/2025,1023,2029,401,2.0,0,180,SMS
70,5/4/2025,1147,2005,402,3.0,0,800,Email
71,5/4/2025,1132,2083,404,2.0,614.53,700,Phone
72,5/4/2025,1046,2074,404,3.0,659.5,600,Web Portal
73,5/4/2025,1023,2060,403,3.0,1225.14,120,Phone
74,5/4/2025,1085,2041,401,1.0,1447.58,200,Web Portal
75,5/4/2025,1084,2052,404,2.0,2925.04,80,SMS
76,5/4/2025,1169,2051,401,3.0,117.32,60,Email
77,5/4/2025,1022,2040,403,2.0,55.26,40,App
78,5/4/2025,1029,2098,404,0.0,3631.44,20,Phone
79,5/4/2025,1168,2069,404,3.0,232.39,10,Web Portal
80,5/4/2025,1013,2024,403,3.0,372.81,150,SMS
81,5/4/2025,1160,2056,401,1.0,472.25,180,Email
82,5/4/2025,1068,2070,402,2.0,109.38,400,App
83,5/4/2025,1112,2089,404,0.0,2067.6,0,Phone
84,5/4/2025,1007,2080,402,1.0,1498.07,120,Web Portal
85,5/4/2025,1079,2070,401,3.0,34.18,500,Phone
86,5/4/2025,1023,2028,401,3.0,2551.76,150,Web Portal
87,5/4/2025,1030,2082,402,3.0,799.8,180,Web Portal
88,5/4/2025,1183,2037,403,3.0,2160.84,800,SMS
89,5/4/2025,1123,2060,402,3.0,2450.28,700,Email
90,5/4/2025,1141,2018,404,1.0,2440.17,600,Phone
91,5/4/2025,1153,2065,402,0.0,470.34,120,Web Portal
92,5/4/2025,1070,2098,404,2.0,0,200,Phone
93,5/4/2025,1129,2034,401,2.0,108.94,80,Web Portal
94,5/4/2025,1185,2038,404,1.0,1667.72,60,SMS
95,5/4/2025,1114,2068,404,2.0,656.19,40,Email
96,5/4/2025,1085,2070,404,3.0,0,20,App
97,5/4/2025,1082,2024,402,3.0,372.81,10,Phone
98,5/4/2025,1059,2099,404,0.0,1292.64,150,Web Portal
99,5/4/2025,1081,2095,404,3.0,490.79,180,SMS
100,5/4/2025,1098,2084,402,3.0,0,400,Email
101,5/4/2025,1009,2016,403,0.0,969.06,0,App
102,5/4/2025,1112,2012,404,0.0,1869.57,120,Phone
103,5/4/2025,1184,2018,404,1.0,488.03,500,Web Portal
104,5/4/2025,1019,2060,403,2.0,0,150,Phone
105,5/4/2025,1159,2088,404,0.0,0,180,Web Portal
106,5/4/2025,1084,2086,404,2.0,2861.12,800,Web Portal
107,5/4/2025,1160,2091,404,0.0,905.79,700,SMS
108,5/4/2025,1158,2008,402,2.0,159.82,600,Email
109,5/4/2025,1058,2095,401,3.0,2453.95,80,Phone
110,5/4/2025,1025,2097,401,3.0,842.1,60,Web Portal
111,5/4/2025,1042,2088,403,0.0,709.35,40,Phone
112,5/4/2025,1011,2041,401,2.0,0,20,Web Portal
113,5/4/2025,1091,2047,404,1.0,0,10,SMS
114,5/4/2025,1062,2067,404,1.0,0,150,Email
115,5/4/2025,1043,2022,401,3.0,2684.72,180,App
116,5/4/2025,1158,2087,402,3.0,477.96,400,Phone
117,5/4/2025,1149,2018,402,3.0,1626.78,0,Web Portal
118,5/4/2025,1163,2032,404,2.0,756.48,120,SMS
119,5/4/2025,1170,2001,404,2.0,659.76,500,Email
120,5/4/2025,1173,2069,402,0.0,464.78,150,App
121,5/4/2025,1113,2044,403,3.0,0,180,Phone
122,5/4/2025,1176,2032,404,2.0,756.48,800,Web Portal
123,5/4/2025,1050,2049,404,0.0,2819.52,80,Phone
124,5/4/2025,1060,2048,403,2.0,1144.42,60,Web Portal
125,5/4/2025,1179,2037,401,3.0,1440.56,40,Web Portal
126,5/4/2025,1070,2001,401,3.0,0,20,SMS
127,5/4/2025,1073,2099,402,2.0,0,10,Email
128,5/4/2025,1056,2081,402,2.0,0,150,Phone
129,5/4/2025,1173,2096,402,0.0,672.18,180,Web Portal
130,5/4/2025,1160,2082,401,2.0,426.56,400,Phone
131,5/4/2025,1112,2004,403,1.0,1669.05,0,Web Portal
132,5/4/2025,1023,2037,403,3.0,2160.84,120,SMS
133,5/4/2025,1044,2025,402,2.0,223.7,500,Email
134,5/4/2025,1135,2064,403,1.0,793.91,150,App
135,5/4/2025,1065,2061,403,2.0,639.74,180,Phone
136,5/4/2025,1029,2059,401,1.0,921.69,800,Web Portal
137,5/4/2025,1193,2028,404,2.0,1531.06,40,SMS
138,5/4/2025,1023,2050,401,2.0,298.85,20,Email
139,5/4/2025,1137,2015,404,2.0,539.98,10,App
140,5/4/2025,1172,2095,403,3.0,2453.95,150,Phone
141,5/4/2025,1163,2047,401,1.0,301.48,180,Web Portal
142,5/4/2025,1120,2003,403,1.0,1039.99,400,Phone
143,5/4/2025,1165,2008,404,2.0,53.27,0,Web Portal
144,5/4/2025,1166,2052,401,1.0,658.13,120,Web Portal
145,5/4/2025,1011,2004,403,3.0,3709,500,SMS
146,5/4/2025,1029,2012,402,1.0,0,150,Email
147,5/4/2025,1099,2058,403,3.0,666.75,180,Phone
148,5/4/2025,1150,2095,402,3.0,490.79,800,Web Portal
149,5/4/2025,1167,2012,404,3.0,0,80,Phone
150,5/4/2025,1071,2004,403,1.0,834.52,60,Web Portal
151,5/4/2025,1113,2056,402,2.0,839.55,40,SMS
152,5/4/2025,1025,2087,403,2.0,0,40,Email
153,5/4/2025,1015,2050,403,1.0,504.31,20,App
154,5/4/2025,1031,2058,401,1.0,2400.3,10,Phone
155,5/4/2025,1164,2081,401,0.0,2984.88,150,Web Portal
156,5/4/2025,1085,2031,402,1.0,508.77,180,SMS
157,5/4/2025,1017,2097,402,1.0,757.89,400,Email
158,5/4/2025,1059,2042,402,0.0,0,0,App
159,5/4/2025,1070,2018,402,2.0,0,120,Phone
160,5/4/2025,1044,2014,401,1.0,886.68,500,Web Portal
161,5/4/2025,1003,2045,402,2.0,499.42,150,Phone
162,5/4/2025,1004,2022,403,0.0,671.18,180,Web Portal
163,5/4/2025,1032,2094,404,0.0,493.35,800,Web Portal
164,5/4/2025,1190,2008,404,3.0,266.36,80,SMS
165,5/4/2025,1199,2046,401,3.0,167.15,60,Email
166,5/4/2025,1128,2028,401,2.0,2041.41,40,Phone
167,5/4/2025,1117,2082,401,0.0,799.8,150,Web Portal
168,5/4/2025,1122,2051,404,0.0,234.64,180,Phone
169,5/4/2025,1125,2091,404,0.0,1811.58,400,Web Portal
170,5/4/2025,1020,2041,402,0.0,0,0,SMS
171,5/4/2025,1032,2035,403,3.0,4499.95,120,Email
172,5/4/2025,1152,2067,403,3.0,872.85,500,App
173,5/4/2025,1129,2077,404,0.0,2809.15,150,Phone
174,5/4/2025,1179,2014,402,3.0,738.9,180,Web Portal
175,5/4/2025,1115,2029,404,2.0,0,800,SMS
176,5/4/2025,1116,2051,404,0.0,351.96,80,Email
177,5/4/2025,1080,2054,403,2.0,3602.04,60,App
178,5/4/2025,1095,2019,404,0.0,933.93,40,Phone
179,5/4/2025,1023,2010,401,3.0,0,40,Web Portal
180,5/4/2025,1024,2095,403,1.0,3533.69,20,Phone
181,5/4/2025,1142,2007,403,0.0,583.39,10,Web Portal
182,5/4/2025,1105,2045,404,0.0,624.28,150,Web Portal
183,5/4/2025,1073,2076,403,2.0,1934.57,180,SMS
184,5/4/2025,1026,2073,402,1.0,1797.95,400,Email
185,5/4/2025,1168,2061,402,0.0,599.76,0,Phone
186,5/4/2025,1089,2071,403,0.0,0,150,Web Portal
187,5/4/2025,1195,2035,402,3.0,0,180,Phone
188,5/4/2025,1143,2098,401,2.0,2178.86,400,Web Portal
189,5/4/2025,1007,2023,403,2.0,751.63,0,SMS
190,5/4/2025,1086,2044,401,1.0,373.64,120,Email
191,5/4/2025,1036,2072,404,0.0,1260.9,500,App
192,5/4/2025,1036,2094,401,0.0,2466.75,150,Phone
193,5/4/2025,1191,2067,402,3.0,872.85,180,Web Portal
194,5/4/2025,1107,2058,403,1.0,1800.22,800,SMS
195,5/4/2025,1094,2039,403,0.0,1952.88,80,Email
196,5/4/2025,1013,2019,402,0.0,0,60,App
197,5/4/2025,1172,2010,403,3.0,0,40,Phone
198,5/4/2025,1169,2054,404,3.0,900.51,40,Web Portal
199,5/4/2025,1106,2034,402,0.0,136.17,20,Phone
200,5/4/2025,1088,2055,401,2.0,129.46,10,Web Portal
201,5/4/2025,1173,2086,404,2.0,715.28,150,Web Portal
202,5/4/2025,1011,2028,404,0.0,0,180,SMS
203,5/4/2025,1001,2026,403,1.0,190.4,400,Email
204,5/4/2025,1196,2017,403,2.0,370.96,0,Phone
205,5/4/2025,1083,2015,401,3.0,0,80,Web Portal
206,5/4/2025,1191,2055,402,1.0,48.55,60,Phone
207,5/4/2025,1097,2068,402,2.0,1312.38,40,Web Portal
208,5/4/2025,1018,2050,401,3.0,0,40,SMS
209,5/4/2025,1004,2058,401,2.0,1066.8,20,Email
210,5/4/2025,1147,2054,404,3.0,2701.53,10,App
211,5/4/2025,1074,2014,404,0.0,738.9,150,Phone
212,5/4/2025,1083,2021,404,2.0,668.33,180,Web Portal
213,5/4/2025,1022,2055,401,1.0,97.09,400,SMS
214,5/4/2025,1111,2075,404,0.0,1561.28,0,Email
215,5/4/2025,1101,2039,403,1.0,2636.39,40,App
216,5/4/2025,1085,2099,402,0.0,646.32,20,Phone
217,5/4/2025,1130,2081,401,1.0,1343.2,10,Web Portal
218,5/4/2025,1198,2044,403,1.0,186.82,150,Phone
219,5/4/2025,1060,2013,402,2.0,0,180,Web Portal
220,5/4/2025,1050,2022,402,0.0,671.18,400,Web Portal
221,5/4/2025,1045,2098,404,3.0,907.86,0,SMS
222,5/4/2025,1193,2072,404,2.0,1681.2,120,Email
223,5/4/2025,1160,2040,402,3.0,138.16,500,Phone
224,5/4/2025,1017,2060,404,2.0,0,150,Web Portal
225,5/4/2025,1070,2075,401,2.0,624.51,180,Phone
226,5/4/2025,1129,2009,403,3.0,198.93,800,Web Portal
227,5/4/2025,1115,2004,401,2.0,2225.4,80,SMS
228,5/4/2025,1073,2009,401,3.0,66.31,120,Email
229,5/4/2025,1118,2074,401,3.0,659.5,200,App
230,5/4/2025,1146,2083,402,2.0,614.53,80,Phone
231,5/4/2025,1154,2060,402,0.0,408.38,60,Web Portal
232,5/4/2025,1115,2013,403,0.0,2806.08,40,SMS
233,5/4/2025,1129,2082,402,0.0,1066.4,20,Email
234,5/4/2025,1063,2090,404,3.0,71.64,10,App
235,5/4/2025,1134,2066,402,2.0,1238.54,150,Phone
236,5/4/2025,1095,2036,404,3.0,653.94,180,Web Portal
237,5/4/2025,1198,2043,401,2.0,1397.52,400,Phone
238,5/4/2025,1016,2042,401,3.0,0,0,Web Portal
239,5/4/2025,1072,2032,402,2.0,1512.96,120,Web Portal
240,5/4/2025,1020,2074,402,2.0,527.6,500,SMS
241,5/4/2025,1079,2083,404,1.0,691.34,150,Email
242,5/4/2025,1152,2090,401,2.0,57.31,180,Phone
243,5/4/2025,1143,2048,403,1.0,0,800,Web Portal
244,5/4/2025,1171,2089,401,3.0,1654.08,700,Phone
245,5/4/2025,1130,2046,401,2.0,106.98,600,Web Portal
246,5/4/2025,1079,2023,402,2.0,3006.53,40,SMS
247,5/4/2025,1196,2062,402,1.0,1114.85,20,Email
248,5/4/2025,1035,2019,401,2.0,0,10,App
249,5/4/2025,1025,2064,401,2.0,705.7,150,Phone
250,5/4/2025,1196,2079,402,3.0,2851.62,180,Web Portal
251,5/4/2025,1039,2020,402,1.0,338.25,400,SMS
252,5/4/2025,1184,2056,401,3.0,1574.16,0,Email
253,5/4/2025,1093,2086,402,3.0,3576.4,120,App
254,5/4/2025,1156,2036,404,1.0,392.36,500,Phone
255,5/4/2025,1136,2030,403,3.0,509.91,150,Web Portal
256,5/4/2025,1049,2047,404,3.0,1674.9,180,Phone
257,5/4/2025,1196,2036,404,3.0,0,800,Web Portal
258,5/4/2025,1041,2025,402,2.0,671.09,700,Web Portal
259,5/4/2025,1013,2082,404,2.0,1066.4,600,SMS
260,5/4/2025,1141,2013,401,2.0,748.29,120,Email
261,5/4/2025,1021,2097,402,2.0,673.68,200,Phone
262,5/4/2025,1115,2065,402,3.0,1881.36,80,Web Portal
263,5/4/2025,1023,2028,404,2.0,510.35,60,Phone
264,5/4/2025,1006,2053,401,3.0,610.15,40,Web Portal
265,5/4/2025,1128,2047,402,3.0,1004.94,20,SMS
266,5/4/2025,1020,2047,402,0.0,669.96,10,Email
267,5/4/2025,1081,2012,403,1.0,1682.61,150,App
268,5/4/2025,1035,2004,403,3.0,927.25,180,Phone
269,5/4/2025,1178,2017,404,3.0,1854.8,400,Web Portal
270,5/4/2025,1157,2000,401,0.0,1938.62,0,SMS
271,5/4/2025,1065,2027,402,3.0,775.83,120,Email
272,5/4/2025,1028,2099,403,1.0,3490.13,500,App
273,5/4/2025,1077,2015,401,1.0,1822.42,150,Phone
274,5/4/2025,1107,2081,404,0.0,2238.66,180,Web Portal
275,5/4/2025,1028,2063,401,1.0,994.43,800,Phone
276,5/4/2025,1183,2018,403,3.0,2711.3,700,Web Portal
277,5/4/2025,1000,2078,403,1.0,0,600,Web Portal
278,5/4/2025,1146,2053,402,0.0,1220.3,120,SMS
279,5/4/2025,1134,2046,401,0.0,33.43,200,Email
280,5/4/2025,1099,2060,401,3.0,1633.52,80,Phone
281,5/4/2025,1095,2032,401,2.0,1512.96,60,Web Portal
282,5/4/2025,1017,2044,402,0.0,207.58,40,Phone
283,5/4/2025,1197,2074,403,1.0,593.55,20,Web Portal
284,5/4/2025,1011,2045,403,1.0,842.78,10,SMS
285,5/4/2025,1199,2087,404,3.0,159.32,150,Email
286,5/4/2025,1161,2023,402,0.0,939.54,180,App
287,5/4/2025,1183,2099,404,0.0,1292.64,400,Phone
288,5/4/2025,1075,2025,401,1.0,0,0,Web Portal
289,5/4/2025,1010,2040,403,3.0,138.16,120,SMS
290,5/4/2025,1139,2060,403,0.0,1225.14,500,Email
291,5/4/2025,1192,2082,402,2.0,213.28,150,App
292,5/4/2025,1091,2099,401,2.0,1034.11,180,Phone
293,5/4/2025,1069,2015,403,3.0,2699.88,800,Web Portal
294,5/4/2025,1102,2095,404,3.0,1472.37,700,Phone
295,5/4/2025,1086,2023,404,3.0,3758.16,600,Web Portal
296,5/4/2025,1094,2066,403,0.0,1032.12,120,Web Portal
297,5/4/2025,1186,2054,401,3.0,0,200,SMS
298,5/4/2025,1154,2023,403,2.0,751.63,80,Email
299,5/4/2025,1026,2010,403,2.0,62.27,60,Phone
300,5/4/2025,1078,2057,404,1.0,393.28,40,Web Portal
301,5/4/2025,1176,2056,403,3.0,524.72,20,Phone
302,5/4/2025,1010,2093,403,3.0,0,10,Web Portal
303,5/4/2025,1070,2081,401,0.0,1492.44,150,SMS
304,5/4/2025,1171,2081,404,2.0,596.98,180,Email
305,5/4/2025,1131,2095,402,0.0,1472.37,400,App
306,5/4/2025,1036,2077,404,0.0,1123.66,0,Phone
307,5/4/2025,1032,2008,402,2.0,106.54,120,Web Portal
308,5/4/2025,1092,2049,401,1.0,0,500,SMS
309,5/4/2025,1173,2057,403,2.0,349.58,150,Email
310,5/4/2025,1113,2097,401,1.0,757.89,180,App
311,5/4/2025,1135,2046,404,2.0,80.23,800,Phone
312,5/4/2025,1166,2035,402,0.0,899.99,700,Web Portal
313,5/4/2025,1006,2094,402,3.0,1480.05,600,Phone
314,5/4/2025,1132,2049,401,2.0,1503.74,120,Web Portal
315,5/4/2025,1198,2033,404,1.0,2257.88,200,Web Portal
316,5/4/2025,1156,2036,404,1.0,784.73,80,SMS
317,5/4/2025,1031,2017,401,3.0,0,60,Email
318,5/4/2025,1044,2091,404,0.0,1811.58,40,Phone
319,5/4/2025,1174,2040,403,0.0,34.54,20,Web Portal
320,5/4/2025,1140,2069,403,2.0,557.74,10,Phone
321,5/4/2025,1040,2091,402,2.0,724.63,150,Web Portal
322,5/4/2025,1130,2028,401,1.0,574.15,180,SMS
323,5/4/2025,1035,2030,404,0.0,339.94,400,Email
324,5/4/2025,1092,2070,403,3.0,102.54,0,App
325,5/4/2025,1141,2016,401,0.0,0,120,Phone
326,5/4/2025,1079,2050,404,3.0,186.78,500,Web Portal
327,5/4/2025,1196,2052,401,1.0,2632.54,150,SMS
328,5/4/2025,1081,2082,401,3.0,1066.4,180,Email
329,5/4/2025,1119,2087,403,1.0,0,800,App
330,5/4/2025,1199,2070,402,1.0,30.76,700,Phone
331,5/4/2025,1110,2064,401,0.0,0,600,Web Portal
332,5/4/2025,1132,2019,403,1.0,1681.07,80,Phone
333,5/4/2025,1041,2041,402,2.0,643.37,60,Web Portal
334,5/4/2025,1132,2036,401,2.0,348.77,40,Web Portal
335,5/4/2025,1050,2081,403,1.0,2686.39,20,SMS
336,5/4/2025,1160,2038,401,1.0,0,10,Email
337,5/4/2025,1151,2074,402,1.0,1187.1,150,Phone
338,5/4/2025,1168,2079,403,0.0,1901.08,180,Web Portal
339,5/4/2025,1007,2010,401,2.0,62.27,400,Phone
340,5/4/2025,1166,2026,404,0.0,0,0,Web Portal
341,5/4/2025,1127,2080,403,2.0,1997.42,120,SMS
342,5/4/2025,1123,2031,404,2.0,1356.72,500,Email
343,5/4/2025,1116,2009,401,1.0,119.36,150,App
344,5/4/2025,1112,2053,404,3.0,0,180,Phone
345,5/4/2025,1052,2043,402,2.0,698.76,800,Web Portal
346,5/4/2025,1183,2040,403,3.0,103.62,80,SMS
347,5/4/2025,1033,2097,403,0.0,4210.5,60,Email
348,5/4/2025,1081,2030,404,0.0,339.94,40,App
349,5/4/2025,1068,2057,402,1.0,1179.85,20,Phone
350,5/4/2025,1024,2006,403,3.0,594,10,Web Portal
351,5/4/2025,1157,2053,402,1.0,1098.27,150,Phone
352,5/4/2025,1083,2073,403,1.0,2247.44,180,Web Portal
353,5/4/2025,1195,2020,404,3.0,1879.15,400,Web Portal
354,5/4/2025,1127,2039,404,0.0,1952.88,0,SMS
355,5/4/2025,1023,2050,404,1.0,0,120,Email
356,5/4/2025,1055,2074,403,0.0,1978.5,500,Phone
357,5/4/2025,1012,2036,404,3.0,653.94,150,Web Portal
358,5/4/2025,1073,2068,401,0.0,2460.72,180,Phone
359,5/4/2025,1110,2017,403,2.0,370.96,800,Web Portal
360,5/4/2025,1195,2051,403,0.0,117.32,40,SMS
361,5/4/2025,1102,2006,402,2.0,792,20,Email
362,5/4/2025,1141,2036,401,3.0,871.92,10,App
363,5/4/2025,1129,2057,403,0.0,1747.92,150,Phone
364,5/4/2025,1032,2012,404,2.0,997.1,180,Web Portal
365,5/4/2025,1086,2071,403,1.0,553.64,400,SMS
366,5/4/2025,1050,2077,404,0.0,561.83,0,Email
367,5/4/2025,1011,2004,402,2.0,0,120,App
368,5/4/2025,1121,2066,404,1.0,0,500,Phone
369,5/4/2025,1155,2065,402,2.0,1128.82,150,Web Portal
370,5/4/2025,1156,2040,402,3.0,138.16,180,Phone
371,5/4/2025,1157,2094,403,2.0,1578.72,800,Web Portal
372,5/4/2025,1129,2065,404,2.0,752.54,80,Web Portal
373,5/4/2025,1121,2002,403,2.0,2771.2,60,SMS
374,5/4/2025,1172,2014,404,2.0,197.04,40,Email
375,5/4/2025,1185,2088,401,3.0,2128.05,40,Phone
376,5/4/2025,1067,2083,402,0.0,0,20,Web Portal
377,5/4/2025,1149,2061,402,3.0,1199.52,10,Phone
378,5/4/2025,1037,2087,402,0.0,318.64,150,Web Portal
379,5/4/2025,1146,2089,401,1.0,744.34,180,SMS
380,5/4/2025,1004,2056,403,3.0,2098.88,400,Email
381,5/4/2025,1038,2052,402,3.0,2193.78,0,App
382,5/4/2025,1128,2099,404,0.0,3877.92,120,Phone
383,5/4/2025,1180,2017,402,2.0,741.92,500,Web Portal
384,5/4/2025,1169,2061,404,2.0,319.87,150,SMS
385,5/4/2025,1044,2058,403,2.0,1066.8,180,Email
386,5/4/2025,1173,2098,403,3.0,3631.44,800,App
387,5/4/2025,1049,2031,403,2.0,1356.72,80,Phone
388,5/4/2025,1057,2038,403,1.0,2501.58,60,Web Portal
389,5/4/2025,1176,2090,404,2.0,343.87,40,Phone
390,5/4/2025,1122,2044,403,2.0,166.06,150,Web Portal
391,5/4/2025,1031,2073,404,3.0,1498.29,180,Web Portal
392,5/4/2025,1088,2098,402,2.0,726.29,400,SMS
393,5/4/2025,1010,2036,401,2.0,348.77,0,Email
394,5/4/2025,1113,2083,403,3.0,3072.64,120,Phone
395,5/4/2025,1054,2025,403,2.0,671.09,500,Web Portal
396,5/4/2025,1035,2013,402,1.0,1683.65,150,Phone
397,5/4/2025,1012,2085,402,1.0,217.94,180,Web Portal
398,5/4/2025,1013,2012,404,2.0,1994.21,800,SMS
399,5/4/2025,1183,2060,401,1.0,367.54,80,Email
400,5/4/2025,1001,2070,402,3.0,102.54,60,App
401,5/4/2025,1167,2060,404,1.0,735.08,40,Phone
402,5/4/2025,1193,2036,403,2.0,348.77,40,Web Portal
403,5/4/2025,1165,2007,401,1.0,0,20,SMS
404,5/4/2025,1136,2094,401,1.0,1776.06,10,Email
405,5/4/2025,1106,2022,401,3.0,671.18,150,App
406,5/4/2025,1126,2023,403,0.0,0,180,Phone
407,5/4/2025,1002,2038,401,2.0,1482.42,400,Web Portal
408,5/4/2025,1072,2058,404,1.0,1200.15,0,Phone
409,5/4/2025,1129,2059,403,1.0,1382.54,150,Web Portal
410,5/4/2025,1028,2042,402,3.0,502.83,180,Web Portal
411,5/4/2025,1165,2032,402,0.0,0,400,SMS
412,5/4/2025,1188,2043,403,1.0,1572.21,0,Email
413,5/4/2025,1044,2078,404,3.0,426.03,120,Phone
414,5/4/2025,1131,2041,401,3.0,3216.84,500,Web Portal
415,5/4/2025,1171,2012,402,1.0,1121.74,150,Phone
416,5/4/2025,1122,2041,402,0.0,1608.42,180,Web Portal
417,5/4/2025,1066,2049,402,3.0,0,800,SMS
418,5/4/2025,1192,2034,403,2.0,326.81,80,Email
419,5/4/2025,1149,2092,401,2.0,1157.3,60,App
420,5/4/2025,1167,2046,402,0.0,133.72,40,Phone
421,5/4/2025,1170,2015,404,2.0,0,40,Web Portal
422,5/4/2025,1040,2051,403,0.0,469.28,20,SMS
423,5/4/2025,1163,2037,403,1.0,0,10,Email
424,5/4/2025,1056,2017,404,1.0,834.66,150,App
425,5/4/2025,1116,2095,403,3.0,490.79,180,Phone
426,5/4/2025,1179,2070,404,1.0,61.52,400,Web Portal
427,5/4/2025,1195,2031,401,3.0,1695.9,0,Phone
428,5/4/2025,1135,2090,403,0.0,0,80,Web Portal
429,5/4/2025,1144,2014,401,1.0,443.34,60,Web Portal
430,5/4/2025,1146,2068,402,1.0,2952.86,40,SMS
431,5/4/2025,1083,2066,404,0.0,516.06,40,Email
432,5/4/2025,1174,2026,404,0.0,423.12,20,Phone
433,5/4/2025,1130,2057,401,3.0,1747.92,10,Web Portal
434,5/4/2025,1033,2065,404,3.0,0,150,Phone
435,5/4/2025,1144,2007,404,2.0,933.42,180,Web Portal
436,5/4/2025,1185,2002,404,2.0,692.8,400,SMS
437,5/4/2025,1000,2095,402,0.0,0,0,Email
438,5/4/2025,1011,2054,403,0.0,900.51,40,App
439,5/4/2025,1138,2007,401,3.0,2333.56,20,Phone
440,5/4/2025,1008,2036,404,1.0,196.18,10,Web Portal
441,5/4/2025,1196,2017,404,2.0,741.92,150,SMS
442,5/4/2025,1097,2057,404,3.0,436.98,180,Email
443,5/4/2025,1020,2087,402,2.0,637.28,400,App
444,5/4/2025,1030,2022,404,1.0,604.06,0,Phone
